# Individual GED Weight Training Log
# Epoch	Train_Loss	Val_Loss	Best_Val	Epochs_No_Improve
70	2.574949	2.792993	2.792993	0	*
71	2.558138	2.683346	2.683346	0	*
72	2.540775	2.750726	2.683346	1	
73	2.526420	2.598870	2.598870	0	*
74	2.510751	2.691262	2.598870	1	
75	2.467851	2.561578	2.561578	0	*
76	2.435570	2.566532	2.561578	1	
77	2.406514	2.524922	2.524922	0	*
78	2.426517	2.526410	2.524922	1	
79	2.407001	2.476099	2.476099	0	*
80	2.379562	2.680135	2.476099	1	
81	2.374868	2.761911	2.476099	2	
82	2.354919	2.500483	2.476099	3	
83	2.337197	2.827980	2.476099	4	
84	2.364091	2.546881	2.476099	5	
85	2.335468	2.622728	2.476099	6	
86	2.299676	2.580056	2.476099	7	
87	2.276291	3.273979	2.476099	8	
88	2.272321	2.479460	2.476099	9	
89	2.236369	2.619457	2.476099	10	
90	2.253762	2.492311	2.476099	11	
91	2.218527	2.567490	2.476099	12	
92	2.231975	2.572671	2.476099	13	
93	2.178905	2.448229	2.448229	0	*
94	2.170193	2.523679	2.448229	1	
95	2.165428	2.360351	2.360351	0	*
96	2.138883	2.358078	2.358078	0	*
97	2.152108	2.308135	2.308135	0	*
98	2.125691	2.289320	2.289320	0	*
99	2.126883	2.264294	2.264294	0	*
100	2.102673	2.256372	2.256372	0	*
101	2.117017	2.241356	2.241356	0	*
102	2.090767	2.239427	2.239427	0	*
103	2.083746	2.222507	2.222507	0	*
104	2.059973	2.217403	2.217403	0	*
105	2.038849	2.203800	2.203800	0	*
106	2.021552	2.186064	2.186064	0	*
107	2.026351	2.268252	2.186064	1	
108	2.046028	2.362218	2.186064	2	
109	2.015150	2.356816	2.186064	3	
110	2.015672	2.244312	2.186064	4	
111	1.988977	2.248178	2.186064	5	
112	1.976963	2.698182	2.186064	6	
113	1.972916	2.407207	2.186064	7	
114	1.965642	2.407156	2.186064	8	
115	1.954384	2.256552	2.186064	9	
116	1.947693	2.185942	2.185942	0	*
117	1.997267	2.369503	2.185942	1	
118	1.929208	2.240704	2.185942	2	
119	1.921226	2.203920	2.185942	3	
120	1.905233	2.181891	2.181891	0	*
121	1.913899	2.124037	2.124037	0	*
122	1.902431	2.140147	2.124037	1	
123	1.869549	2.046573	2.046573	0	*
124	1.898224	2.055746	2.046573	1	
125	1.881005	2.044723	2.044723	0	*
126	1.866039	2.038925	2.038925	0	*
127	1.845623	2.023730	2.023730	0	*
128	1.845900	2.025198	2.023730	1	
129	1.836055	2.077367	2.023730	2	
130	1.842068	2.014599	2.014599	0	*
131	1.850213	2.116125	2.014599	1	
132	1.833446	2.025353	2.014599	2	
133	1.814389	2.157696	2.014599	3	
134	1.812862	2.021569	2.014599	4	
135	1.815357	2.031565	2.014599	5	
136	1.798897	2.195934	2.014599	6	
137	1.809871	2.132254	2.014599	7	
138	1.794990	2.093996	2.014599	8	
139	1.789442	2.092817	2.014599	9	
140	1.772201	2.184485	2.014599	10	
141	1.757008	2.160028	2.014599	11	
142	1.763019	1.992380	1.992380	0	*
143	1.746618	2.007524	1.992380	1	
144	1.743039	1.956204	1.956204	0	*
145	1.742423	1.987348	1.956204	1	
146	1.747224	2.031157	1.956204	2	
147	1.735213	1.967999	1.956204	3	
148	1.714386	1.991358	1.956204	4	
149	1.726206	1.909360	1.909360	0	*
150	1.742449	1.919652	1.909360	1	
151	1.715011	1.926027	1.909360	2	
152	1.723970	1.931830	1.909360	3	
153	1.738410	2.011842	1.909360	4	
154	1.710776	1.976796	1.909360	5	
155	1.699966	1.930488	1.909360	6	
156	1.681984	1.921913	1.909360	7	
157	1.695275	1.915053	1.909360	8	
158	1.677492	1.927112	1.909360	9	
159	1.680893	1.893779	1.893779	0	*
160	1.682785	2.111526	1.893779	1	
161	1.666447	1.951797	1.893779	2	
162	1.665328	2.082920	1.893779	3	
163	1.645758	1.959246	1.893779	4	
164	1.667417	2.247983	1.893779	5	
165	1.639239	1.940392	1.893779	6	
166	1.645376	2.191334	1.893779	7	
167	1.635853	1.924397	1.893779	8	
168	1.627547	2.031976	1.893779	9	
169	1.633815	2.060537	1.893779	10	
170	1.612202	1.867135	1.867135	0	*
171	1.609261	1.923051	1.867135	1	
172	1.597823	2.047636	1.867135	2	
173	1.589459	1.828526	1.828526	0	*
174	1.595130	1.828668	1.828526	1	
175	1.588559	1.810203	1.810203	0	*
176	1.592284	1.830048	1.810203	1	
177	1.567802	1.816815	1.810203	2	
178	1.594080	1.802681	1.802681	0	*
179	1.559928	1.817478	1.802681	1	
180	1.570023	1.841734	1.802681	2	
181	1.554640	1.811405	1.802681	3	
182	1.547001	1.819441	1.802681	4	
183	1.542733	1.837351	1.802681	5	
184	1.522672	1.809921	1.802681	6	
185	1.526976	1.800002	1.800002	0	*
186	1.520621	1.936743	1.800002	1	
187	1.526013	1.821068	1.800002	2	
188	1.502039	1.838875	1.800002	3	
189	1.509111	1.907836	1.800002	4	
190	1.513998	1.847019	1.800002	5	
191	1.505035	1.856502	1.800002	6	
192	1.493680	2.006624	1.800002	7	
193	1.488110	1.786354	1.786354	0	*
194	1.485654	1.860246	1.786354	1	
195	1.479800	1.862612	1.786354	2	
196	1.481431	1.883703	1.786354	3	
197	1.467002	1.746678	1.746678	0	*
198	1.466527	1.751988	1.746678	1	
199	1.467690	1.783549	1.746678	2	
200	1.484703	1.740169	1.740169	0	*
201	1.451063	1.737029	1.737029	0	*
202	1.444860	1.715562	1.715562	0	*
203	1.442388	1.681558	1.681558	0	*
204	1.443717	1.742482	1.681558	1	
205	1.436070	1.689782	1.681558	2	
206	1.431047	1.703373	1.681558	3	
207	1.439646	1.727469	1.681558	4	
208	1.417757	1.711054	1.681558	5	
209	1.408826	1.724175	1.681558	6	
210	1.402814	1.808438	1.681558	7	
211	1.408633	1.981039	1.681558	8	
212	1.397742	1.810759	1.681558	9	
213	1.396576	1.727120	1.681558	10	
214	1.389676	1.713290	1.681558	11	
215	1.388798	1.854862	1.681558	12	
216	1.386153	1.740055	1.681558	13	
217	1.392680	1.729285	1.681558	14	
218	1.381023	1.676688	1.676688	0	*
219	1.365423	1.725774	1.676688	1	
220	1.382053	1.836747	1.676688	2	
221	1.364934	1.674749	1.674749	0	*
222	1.370328	1.716599	1.674749	1	
223	1.355545	1.679887	1.674749	2	
224	1.349466	1.663440	1.663440	0	*
225	1.361265	1.656001	1.656001	0	*
226	1.349364	1.632953	1.632953	0	*
227	1.345198	1.651233	1.632953	1	
228	1.339633	1.624979	1.624979	0	*
229	1.339763	1.639451	1.624979	1	
230	1.324259	1.616872	1.616872	0	*
231	1.328276	1.617294	1.616872	1	
232	1.320454	1.671077	1.616872	2	
233	1.315185	1.695273	1.616872	3	
234	1.316873	1.690510	1.616872	4	
235	1.311967	1.755805	1.616872	5	
236	1.306378	1.752194	1.616872	6	
237	1.307964	1.681512	1.616872	7	
238	1.299714	1.709387	1.616872	8	
239	1.293014	1.680405	1.616872	9	
240	1.286512	1.622240	1.616872	10	
241	1.284628	1.701297	1.616872	11	
242	1.276169	1.603298	1.603298	0	*
243	1.282304	1.672676	1.603298	1	
244	1.276460	1.648094	1.603298	2	
245	1.277009	1.611295	1.603298	3	
246	1.269407	1.620613	1.603298	4	
247	1.272570	1.598122	1.598122	0	*
248	1.272527	1.625533	1.598122	1	
249	1.258234	1.595455	1.595455	0	*
250	1.251631	1.569582	1.569582	0	*
251	1.259510	1.584690	1.569582	1	
252	1.255950	1.603594	1.569582	2	
253	1.255318	1.588298	1.569582	3	
254	1.246888	1.585057	1.569582	4	
255	1.246164	1.552350	1.552350	0	*
256	1.238152	1.643404	1.552350	1	
257	1.245610	1.663453	1.552350	2	
258	1.231097	1.573406	1.552350	3	
259	1.231890	1.675678	1.552350	4	
260	1.229625	1.654914	1.552350	5	
261	1.221823	1.580080	1.552350	6	
262	1.221295	1.690059	1.552350	7	
263	1.222178	1.685032	1.552350	8	
264	1.218116	1.595120	1.552350	9	
265	1.208987	1.604221	1.552350	10	
266	1.207230	1.628383	1.552350	11	
267	1.209132	1.603361	1.552350	12	
268	1.210244	1.598757	1.552350	13	
269	1.203477	1.630965	1.552350	14	
270	1.202127	1.566712	1.552350	15	
271	1.204944	1.639309	1.552350	16	
272	1.198437	1.588364	1.552350	17	
273	1.203164	1.548526	1.548526	0	*
274	1.192527	1.553847	1.548526	1	
275	1.196995	1.525651	1.525651	0	*
276	1.185096	1.534897	1.525651	1	
277	1.208201	1.553395	1.525651	2	
278	1.182887	1.523959	1.523959	0	*
279	1.181515	1.519807	1.519807	0	*
280	1.175951	1.555872	1.519807	1	
281	1.177585	1.524168	1.519807	2	
282	1.186360	1.551012	1.519807	3	
283	1.178285	1.562960	1.519807	4	
284	1.172028	1.550519	1.519807	5	
285	1.174536	1.624374	1.519807	6	
286	1.174062	1.593900	1.519807	7	
287	1.168139	1.598496	1.519807	8	
288	1.164365	1.575602	1.519807	9	
289	1.165737	1.775866	1.519807	10	
290	1.158100	1.554985	1.519807	11	
291	1.158115	1.784806	1.519807	12	
292	1.162258	1.625883	1.519807	13	
293	1.148187	1.599144	1.519807	14	
294	1.157352	1.545206	1.519807	15	
295	1.149273	1.525769	1.519807	16	
296	1.155727	1.557999	1.519807	17	
297	1.154437	1.530630	1.519807	18	
298	1.148635	1.516734	1.516734	0	*
299	1.147112	1.507261	1.507261	0	*
300	1.143362	1.537917	1.507261	1	
301	1.136402	1.505063	1.505063	0	*
302	1.146611	1.513281	1.505063	1	
303	1.147231	1.516927	1.505063	2	
304	1.141296	1.502068	1.502068	0	*
305	1.140435	1.585221	1.502068	1	
306	1.142461	1.576487	1.502068	2	
307	1.135857	1.523134	1.502068	3	
308	1.134913	1.564548	1.502068	4	
309	1.133534	1.552164	1.502068	5	
310	1.133775	1.535317	1.502068	6	
311	1.129120	1.513348	1.502068	7	
312	1.133117	1.519845	1.502068	8	
313	1.127634	1.571847	1.502068	9	
314	1.129895	1.576494	1.502068	10	
315	1.121767	1.576396	1.502068	11	
316	1.119472	1.528897	1.502068	12	
317	1.120214	1.558858	1.502068	13	
318	1.114783	1.600220	1.502068	14	
319	1.123075	1.727870	1.502068	15	
320	1.123329	1.586469	1.502068	16	
321	1.121501	1.519861	1.502068	17	
322	1.118079	1.506542	1.502068	18	
323	1.111728	1.508725	1.502068	19	
324	1.121359	1.504194	1.502068	20	
325	1.109878	1.491008	1.491008	0	*
326	1.108470	1.479041	1.479041	0	*
327	1.099802	1.495645	1.479041	1	
328	1.104987	1.493979	1.479041	2	
329	1.097759	1.484963	1.479041	3	
330	1.104687	1.500005	1.479041	4	
331	1.101992	1.522031	1.479041	5	
332	1.106456	1.545543	1.479041	6	
333	1.107291	1.530372	1.479041	7	
334	1.106124	1.547076	1.479041	8	
335	1.095679	1.670972	1.479041	9	
336	1.093902	1.563644	1.479041	10	
337	1.092211	1.568889	1.479041	11	
338	1.095408	1.559120	1.479041	12	
339	1.092321	1.606590	1.479041	13	
340	1.096605	1.675824	1.479041	14	
341	1.085944	1.521901	1.479041	15	
342	1.084272	1.516750	1.479041	16	
343	1.087920	1.531544	1.479041	17	
344	1.087287	1.518836	1.479041	18	
345	1.080944	1.556534	1.479041	19	
346	1.085668	1.538112	1.479041	20	
347	1.082204	1.558999	1.479041	21	
348	1.084109	1.510430	1.479041	22	
349	1.082524	1.521298	1.479041	23	
350	1.084506	1.500893	1.479041	24	
351	1.082120	1.483529	1.479041	25	
352	1.073384	1.485629	1.479041	26	
353	1.083309	1.478826	1.478826	0	*
354	1.075702	1.491307	1.478826	1	
355	1.074840	1.475106	1.475106	0	*
356	1.078616	1.572888	1.475106	1	
357	1.076810	1.518591	1.475106	2	
358	1.069807	1.496789	1.475106	3	
359	1.069162	1.525698	1.475106	4	
360	1.067899	1.684431	1.475106	5	
361	1.065636	1.585409	1.475106	6	
362	1.060590	1.520999	1.475106	7	
363	1.064034	1.564415	1.475106	8	
364	1.064613	1.634561	1.475106	9	
365	1.069645	1.726590	1.475106	10	
366	1.059489	1.657206	1.475106	11	
367	1.056692	1.597461	1.475106	12	
368	1.057067	1.517986	1.475106	13	
369	1.058298	1.530497	1.475106	14	
370	1.051040	1.518834	1.475106	15	
371	1.055948	1.491013	1.475106	16	
372	1.054571	1.568768	1.475106	17	
373	1.063701	1.532147	1.475106	18	
374	1.049162	1.504337	1.475106	19	
375	1.055563	1.493223	1.475106	20	
376	1.058014	1.479400	1.475106	21	
377	1.064039	1.482360	1.475106	22	
378	1.056645	1.458289	1.458289	0	*
379	1.054709	1.509287	1.458289	1	
380	1.056558	1.506602	1.458289	2	
381	1.048915	1.564992	1.458289	3	
382	1.046537	1.513431	1.458289	4	
383	1.046178	1.497199	1.458289	5	
384	1.045397	1.539932	1.458289	6	
385	1.048319	1.567033	1.458289	7	
386	1.045557	1.505039	1.458289	8	
387	1.042208	1.590484	1.458289	9	
388	1.045847	1.535870	1.458289	10	
389	1.039309	1.585917	1.458289	11	
390	1.041716	1.559150	1.458289	12	
391	1.042015	1.562274	1.458289	13	
392	1.044668	1.509328	1.458289	14	
393	1.030519	1.504567	1.458289	15	
394	1.039534	1.542255	1.458289	16	
395	1.034530	1.529108	1.458289	17	
396	1.036830	1.515696	1.458289	18	
397	1.035191	1.510819	1.458289	19	
398	1.034893	1.494043	1.458289	20	
399	1.029292	1.486366	1.458289	21	
400	1.111139	1.476648	1.458289	22	
401	1.032692	1.477387	1.458289	23	
402	1.039018	1.509594	1.458289	24	
403	1.025417	1.498958	1.458289	25	
404	1.026945	1.470726	1.458289	26	
405	1.027546	1.483988	1.458289	27	
406	1.025032	1.488350	1.458289	28	
407	1.028645	1.504914	1.458289	29	
408	1.023765	1.491787	1.458289	30	
